START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/01/24,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",04/01/24,04/01/24,04:20 PM,05:20 PM,FALSE,TRUE,04/01/24,12:20 PM,01:20 PM,FREE,BUSY
04/02/24,06:40 PM,07:40 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- MLB.com",04/02/24,04/02/24,09:40 PM,10:40 PM,FALSE,TRUE,04/02/24,05:40 PM,06:40 PM,FREE,BUSY
04/03/24,06:40 PM,07:40 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/03/24,04/03/24,09:40 PM,10:40 PM,FALSE,TRUE,04/03/24,05:40 PM,06:40 PM,FREE,BUSY
04/05/24,01:20 PM,02:20 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/05/24,04/05/24,04:20 PM,05:20 PM,FALSE,TRUE,04/05/24,12:20 PM,01:20 PM,FREE,BUSY
04/06/24,03:05 PM,04:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- FS1 ----- Local Radio: 670 The Score- WRTO 1200",04/06/24,04/06/24,06:05 PM,07:05 PM,FALSE,TRUE,04/06/24,02:05 PM,03:05 PM,FREE,BUSY
04/07/24,01:20 PM,02:20 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/07/24,04/07/24,04:20 PM,05:20 PM,FALSE,TRUE,04/07/24,12:20 PM,01:20 PM,FREE,BUSY
04/19/24,01:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",04/19/24,04/19/24,04:20 PM,05:20 PM,FALSE,TRUE,04/19/24,12:20 PM,01:20 PM,FREE,BUSY
04/20/24,01:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/20/24,04/20/24,04:20 PM,05:20 PM,FALSE,TRUE,04/20/24,12:20 PM,01:20 PM,FREE,BUSY
04/20/24,06:40 PM,07:40 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/20/24,04/20/24,09:40 PM,10:40 PM,FALSE,TRUE,04/20/24,05:40 PM,06:40 PM,FREE,BUSY
04/21/24,01:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/21/24,04/21/24,04:20 PM,05:20 PM,FALSE,TRUE,04/21/24,12:20 PM,01:20 PM,FREE,BUSY
04/23/24,06:40 PM,07:40 PM,Astros at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- TBS (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",04/23/24,04/23/24,09:40 PM,10:40 PM,FALSE,TRUE,04/23/24,05:40 PM,06:40 PM,FREE,BUSY
04/24/24,06:40 PM,07:40 PM,Astros at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/24/24,04/24/24,09:40 PM,10:40 PM,FALSE,TRUE,04/24/24,05:40 PM,06:40 PM,FREE,BUSY
04/25/24,01:20 PM,02:20 PM,Astros at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",04/25/24,04/25/24,04:20 PM,05:20 PM,FALSE,TRUE,04/25/24,12:20 PM,01:20 PM,FREE,BUSY
05/03/24,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",05/03/24,05/03/24,04:20 PM,05:20 PM,FALSE,TRUE,05/03/24,12:20 PM,01:20 PM,FREE,BUSY
05/04/24,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/04/24,05/04/24,04:20 PM,05:20 PM,FALSE,TRUE,05/04/24,12:20 PM,01:20 PM,FREE,BUSY
05/05/24,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/05/24,05/05/24,04:20 PM,05:20 PM,FALSE,TRUE,05/05/24,12:20 PM,01:20 PM,FREE,BUSY
05/06/24,06:40 PM,07:40 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/06/24,05/06/24,09:40 PM,10:40 PM,FALSE,TRUE,05/06/24,05:40 PM,06:40 PM,FREE,BUSY
05/07/24,06:40 PM,07:40 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/07/24,05/07/24,09:40 PM,10:40 PM,FALSE,TRUE,05/07/24,05:40 PM,06:40 PM,FREE,BUSY
05/08/24,01:20 PM,02:20 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/08/24,05/08/24,04:20 PM,05:20 PM,FALSE,TRUE,05/08/24,12:20 PM,01:20 PM,FREE,BUSY
05/16/24,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/16/24,05/16/24,09:40 PM,10:40 PM,FALSE,TRUE,05/16/24,05:40 PM,06:40 PM,FREE,BUSY
05/17/24,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",05/17/24,05/17/24,04:20 PM,05:20 PM,FALSE,TRUE,05/17/24,12:20 PM,01:20 PM,FREE,BUSY
05/18/24,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/18/24,05/18/24,04:20 PM,05:20 PM,FALSE,TRUE,05/18/24,12:20 PM,01:20 PM,FREE,BUSY
05/19/24,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/19/24,05/19/24,04:20 PM,05:20 PM,FALSE,TRUE,05/19/24,12:20 PM,01:20 PM,FREE,BUSY
05/21/24,06:40 PM,07:40 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- TBS (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",05/21/24,05/21/24,09:40 PM,10:40 PM,FALSE,TRUE,05/21/24,05:40 PM,06:40 PM,FREE,BUSY
05/22/24,06:40 PM,07:40 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/22/24,05/22/24,09:40 PM,10:40 PM,FALSE,TRUE,05/22/24,05:40 PM,06:40 PM,FREE,BUSY
05/23/24,01:20 PM,02:20 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/23/24,05/23/24,04:20 PM,05:20 PM,FALSE,TRUE,05/23/24,12:20 PM,01:20 PM,FREE,BUSY
05/31/24,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",05/31/24,05/31/24,04:20 PM,05:20 PM,FALSE,TRUE,05/31/24,12:20 PM,01:20 PM,FREE,BUSY
06/01/24,06:15 PM,07:15 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: FOX ----- Local Radio: 670 The Score- WRTO 1200",06/01/24,06/01/24,09:15 PM,10:15 PM,FALSE,TRUE,06/01/24,05:15 PM,06:15 PM,FREE,BUSY
06/02/24,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",06/02/24,06/02/24,04:20 PM,05:20 PM,FALSE,TRUE,06/02/24,12:20 PM,01:20 PM,FREE,BUSY
06/04/24,07:05 PM,08:05 PM,White Sox at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",06/04/24,06/04/24,10:05 PM,11:05 PM,FALSE,TRUE,06/04/24,06:05 PM,07:05 PM,FREE,BUSY
06/05/24,07:05 PM,08:05 PM,White Sox at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",06/05/24,06/05/24,10:05 PM,11:05 PM,FALSE,TRUE,06/05/24,06:05 PM,07:05 PM,FREE,BUSY
06/14/24,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",06/14/24,06/14/24,04:20 PM,05:20 PM,FALSE,TRUE,06/14/24,12:20 PM,01:20 PM,FREE,BUSY
06/15/24,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- FS1 ----- Local Radio: 670 The Score- WRTO 1200",06/15/24,06/15/24,04:20 PM,05:20 PM,FALSE,TRUE,06/15/24,12:20 PM,01:20 PM,FREE,BUSY
06/16/24,12:05 PM,01:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Roku ----- Local Radio: 670 The Score- WRTO 1200",06/16/24,06/16/24,03:05 PM,04:05 PM,FALSE,TRUE,06/16/24,11:05 AM,12:05 PM,FREE,BUSY
06/17/24,07:05 PM,08:05 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",06/17/24,06/17/24,10:05 PM,11:05 PM,FALSE,TRUE,06/17/24,06:05 PM,07:05 PM,FREE,BUSY
06/18/24,07:05 PM,08:05 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",06/18/24,06/18/24,10:05 PM,11:05 PM,FALSE,TRUE,06/18/24,06:05 PM,07:05 PM,FREE,BUSY
06/19/24,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",06/19/24,06/19/24,04:20 PM,05:20 PM,FALSE,TRUE,06/19/24,12:20 PM,01:20 PM,FREE,BUSY
06/21/24,01:20 PM,02:20 PM,Mets at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200",06/21/24,06/21/24,04:20 PM,05:20 PM,FALSE,TRUE,06/21/24,12:20 PM,01:20 PM,FREE,BUSY
06/22/24,01:20 PM,02:20 PM,Mets at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- FS1 ----- Local Radio: 670 The Score- WRTO 1200",06/22/24,06/22/24,04:20 PM,05:20 PM,FALSE,TRUE,06/22/24,12:20 PM,01:20 PM,FREE,BUSY
06/23/24,06:10 PM,07:10 PM,Mets at Cubs,Wrigley Field - Chicago,"Local TV: ESPN ----- Local Radio: 670 The Score- WRTO 1200",06/23/24,06/23/24,09:10 PM,10:10 PM,FALSE,TRUE,06/23/24,05:10 PM,06:10 PM,FREE,BUSY
07/02/24,07:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/02/24,07/02/24,10:05 PM,11:05 PM,FALSE,TRUE,07/02/24,06:05 PM,07:05 PM,FREE,BUSY
07/03/24,07:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/03/24,07/03/24,10:05 PM,11:05 PM,FALSE,TRUE,07/03/24,06:05 PM,07:05 PM,FREE,BUSY
07/04/24,01:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/04/24,07/04/24,04:20 PM,05:20 PM,FALSE,TRUE,07/04/24,12:20 PM,01:20 PM,FREE,BUSY
07/05/24,01:20 PM,02:20 PM,Angels at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/05/24,07/05/24,04:20 PM,05:20 PM,FALSE,TRUE,07/05/24,12:20 PM,01:20 PM,FREE,BUSY
07/06/24,01:20 PM,02:20 PM,Angels at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/06/24,07/06/24,04:20 PM,05:20 PM,FALSE,TRUE,07/06/24,12:20 PM,01:20 PM,FREE,BUSY
07/07/24,01:20 PM,02:20 PM,Angels at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/07/24,07/07/24,04:20 PM,05:20 PM,FALSE,TRUE,07/07/24,12:20 PM,01:20 PM,FREE,BUSY
07/19/24,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/19/24,07/19/24,04:20 PM,05:20 PM,FALSE,TRUE,07/19/24,12:20 PM,01:20 PM,FREE,BUSY
07/20/24,06:15 PM,07:15 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: FOX ----- Local Radio: 670 The Score- WRTO 1200",07/20/24,07/20/24,09:15 PM,10:15 PM,FALSE,TRUE,07/20/24,05:15 PM,06:15 PM,FREE,BUSY
07/21/24,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/21/24,07/21/24,04:20 PM,05:20 PM,FALSE,TRUE,07/21/24,12:20 PM,01:20 PM,FREE,BUSY
07/22/24,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/22/24,07/22/24,10:05 PM,11:05 PM,FALSE,TRUE,07/22/24,06:05 PM,07:05 PM,FREE,BUSY
07/23/24,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/23/24,07/23/24,10:05 PM,11:05 PM,FALSE,TRUE,07/23/24,06:05 PM,07:05 PM,FREE,BUSY
07/24/24,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",07/24/24,07/24/24,04:20 PM,05:20 PM,FALSE,TRUE,07/24/24,12:20 PM,01:20 PM,FREE,BUSY
08/01/24,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/01/24,08/01/24,10:05 PM,11:05 PM,FALSE,TRUE,08/01/24,06:05 PM,07:05 PM,FREE,BUSY
08/02/24,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/02/24,08/02/24,04:20 PM,05:20 PM,FALSE,TRUE,08/02/24,12:20 PM,01:20 PM,FREE,BUSY
08/03/24,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/03/24,08/03/24,04:20 PM,05:20 PM,FALSE,TRUE,08/03/24,12:20 PM,01:20 PM,FREE,BUSY
08/04/24,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/04/24,08/04/24,04:20 PM,05:20 PM,FALSE,TRUE,08/04/24,12:20 PM,01:20 PM,FREE,BUSY
08/05/24,07:05 PM,08:05 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/05/24,08/05/24,10:05 PM,11:05 PM,FALSE,TRUE,08/05/24,06:05 PM,07:05 PM,FREE,BUSY
08/06/24,07:05 PM,08:05 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/06/24,08/06/24,10:05 PM,11:05 PM,FALSE,TRUE,08/06/24,06:05 PM,07:05 PM,FREE,BUSY
08/07/24,01:20 PM,02:20 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/07/24,08/07/24,04:20 PM,05:20 PM,FALSE,TRUE,08/07/24,12:20 PM,01:20 PM,FREE,BUSY
08/16/24,01:20 PM,02:20 PM,Blue Jays at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/16/24,08/16/24,04:20 PM,05:20 PM,FALSE,TRUE,08/16/24,12:20 PM,01:20 PM,FREE,BUSY
08/17/24,01:20 PM,02:20 PM,Blue Jays at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/17/24,08/17/24,04:20 PM,05:20 PM,FALSE,TRUE,08/17/24,12:20 PM,01:20 PM,FREE,BUSY
08/18/24,01:20 PM,02:20 PM,Blue Jays at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/18/24,08/18/24,04:20 PM,05:20 PM,FALSE,TRUE,08/18/24,12:20 PM,01:20 PM,FREE,BUSY
08/20/24,07:05 PM,08:05 PM,Tigers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/20/24,08/20/24,10:05 PM,11:05 PM,FALSE,TRUE,08/20/24,06:05 PM,07:05 PM,FREE,BUSY
08/21/24,07:05 PM,08:05 PM,Tigers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/21/24,08/21/24,10:05 PM,11:05 PM,FALSE,TRUE,08/21/24,06:05 PM,07:05 PM,FREE,BUSY
08/22/24,01:20 PM,02:20 PM,Tigers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",08/22/24,08/22/24,04:20 PM,05:20 PM,FALSE,TRUE,08/22/24,12:20 PM,01:20 PM,FREE,BUSY
09/02/24,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/02/24,09/02/24,09:40 PM,10:40 PM,FALSE,TRUE,09/02/24,05:40 PM,06:40 PM,FREE,BUSY
09/03/24,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/03/24,09/03/24,09:40 PM,10:40 PM,FALSE,TRUE,09/03/24,05:40 PM,06:40 PM,FREE,BUSY
09/04/24,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/04/24,09/04/24,09:40 PM,10:40 PM,FALSE,TRUE,09/04/24,05:40 PM,06:40 PM,FREE,BUSY
09/06/24,01:20 PM,02:20 PM,Yankees at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/06/24,09/06/24,04:20 PM,05:20 PM,FALSE,TRUE,09/06/24,12:20 PM,01:20 PM,FREE,BUSY
09/07/24,01:20 PM,02:20 PM,Yankees at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/07/24,09/07/24,04:20 PM,05:20 PM,FALSE,TRUE,09/07/24,12:20 PM,01:20 PM,FREE,BUSY
09/08/24,01:20 PM,02:20 PM,Yankees at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/08/24,09/08/24,04:20 PM,05:20 PM,FALSE,TRUE,09/08/24,12:20 PM,01:20 PM,FREE,BUSY
09/16/24,06:40 PM,07:40 PM,Athletics at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/16/24,09/16/24,09:40 PM,10:40 PM,FALSE,TRUE,09/16/24,05:40 PM,06:40 PM,FREE,BUSY
09/17/24,06:40 PM,07:40 PM,Athletics at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/17/24,09/17/24,09:40 PM,10:40 PM,FALSE,TRUE,09/17/24,05:40 PM,06:40 PM,FREE,BUSY
09/18/24,01:20 PM,02:20 PM,Athletics at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/18/24,09/18/24,04:20 PM,05:20 PM,FALSE,TRUE,09/18/24,12:20 PM,01:20 PM,FREE,BUSY
09/19/24,06:40 PM,07:40 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/19/24,09/19/24,09:40 PM,10:40 PM,FALSE,TRUE,09/19/24,05:40 PM,06:40 PM,FREE,BUSY
09/20/24,01:20 PM,02:20 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/20/24,09/20/24,04:20 PM,05:20 PM,FALSE,TRUE,09/20/24,12:20 PM,01:20 PM,FREE,BUSY
09/21/24,01:20 PM,02:20 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/21/24,09/21/24,04:20 PM,05:20 PM,FALSE,TRUE,09/21/24,12:20 PM,01:20 PM,FREE,BUSY
09/22/24,01:20 PM,02:20 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/22/24,09/22/24,04:20 PM,05:20 PM,FALSE,TRUE,09/22/24,12:20 PM,01:20 PM,FREE,BUSY
09/27/24,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/27/24,09/27/24,04:20 PM,05:20 PM,FALSE,TRUE,09/27/24,12:20 PM,01:20 PM,FREE,BUSY
09/28/24,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/28/24,09/28/24,04:20 PM,05:20 PM,FALSE,TRUE,09/28/24,12:20 PM,01:20 PM,FREE,BUSY
09/29/24,02:20 PM,03:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- WRTO 1200",09/29/24,09/29/24,05:20 PM,06:20 PM,FALSE,TRUE,09/29/24,01:20 PM,02:20 PM,FREE,BUSY
